Trace
Swept SA
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
Segment,0
Number of Points,10001
Sweep Time,0.228
Start Frequency,2450000000
Stop Frequency,2550000000
Average Count,0
Average Type,LogPower(Video)
RBW,3000
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,3000
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Clearwrite
Detector,Normal
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Normalize,Off
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
2450000000,-77.1005630493164
2450010000,-106.997940063477
2450020000,-92.400390625
2450030000,-101.440689086914
2450040000,-92.2920608520508
2450050000,-101.489356994629
2450060000,-87.6853408813477
2450070000,-107.085067749023
2450080000,-87.9328155517578
2450090000,-104.077354431152
2450100000,-92.572868347168
2450110000,-106.091934204102
2450120000,-84.7442474365234
2450130000,-94.8511199951172
2450140000,-84.5582656860352
2450150000,-97.267578125
2450160000,-83.9081115722656
2450170000,-106.13809967041
2450180000,-91.3357696533203
2450190000,-98.1772155761719
2450200000,-90.1830444335938
2450210000,-104.439315795898
2450220000,-87.6164703369141
2450230000,-104.066474914551
2450240000,-86.6873016357422
2450250000,-94.9519882202148
2450260000,-86.3895416259766
2450270000,-107.902793884277
2450280000,-89.2607879638672
2450290000,-102.872856140137
2450300000,-90.6695556640625
2450310000,-101.639923095703
2450320000,-84.3068237304688
2450330000,-96.0161209106445
2450340000,-84.1336441040039
2450350000,-103.926719665527
2450360000,-86.2992477416992
2450370000,-109.701614379883
2450380000,-86.5100326538086
2450390000,-95.5494766235352
2450400000,-87.1286773681641
2450410000,-96.6715469360352
2450420000,-87.2694931030273
2450430000,-107.253700256348
2450440000,-85.9802474975586
2450450000,-97.7390365600586
2450460000,-88.1381759643555
2450470000,-98.4054641723633
2450480000,-83.5579071044922
2450490000,-98.6469650268555
2450500000,-86.7644882202148
2450510000,-97.7126770019531
2450520000,-88.0111312866211
2450530000,-99.364616394043
2450540000,-89.1775665283203
2450550000,-100.017387390137
2450560000,-86.4480133056641
2450570000,-112.235244750977
2450580000,-88.6503067016602
2450590000,-99.8758087158203
2450600000,-87.7578277587891
2450610000,-102.036293029785
2450620000,-89.9550018310547
2450630000,-100.30591583252
2450640000,-86.1622924804688
2450650000,-99.7675323486328
2450660000,-83.9882202148438
2450670000,-99.7266082763672
2450680000,-87.0881423950195
2450690000,-93.2503967285156
2450700000,-85.1384735107422
2450710000,-104.481033325195
2450720000,-87.9627914428711
2450730000,-112.133949279785
2450740000,-87.5694732666016
2450750000,-95.6745986938477
2450760000,-89.9159698486328
2450770000,-99.3351135253906
2450780000,-86.0447616577148
2450790000,-102.13298034668
2450800000,-86.6429214477539
2450810000,-93.9255065917969
2450820000,-85.4535064697266
2450830000,-91.4502334594727
2450840000,-86.7214813232422
2450850000,-100.244812011719
2450860000,-85.4774627685547
2450870000,-108.310707092285
2450880000,-85.8375701904297
2450890000,-95.5758361816406
2450900000,-87.834228515625
2450910000,-96.5844192504883
2450920000,-86.666145324707
2450930000,-94.3847427368164
2450940000,-90.5118179321289
2450950000,-103.041091918945
2450960000,-89.6517562866211
2450970000,-106.32447052002
2450980000,-92.0784606933594
2450990000,-100.157989501953
