Trace
Swept SA
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
Segment,0
Number of Points,10001
Sweep Time,0.228
Start Frequency,2450000000
Stop Frequency,2550000000
Average Count,0
Average Type,LogPower(Video)
RBW,3000
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,3000
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,20
Ref Level Offset,0
External Gain,0
Trace Type,Clearwrite
Detector,Normal
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Normalize,Off
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
2450000000,-45.3242111206055
2450010000,-93.663948059082
2450020000,-81.6389694213867
2450030000,-92.4549102783203
2450040000,-81.6697235107422
2450050000,-91.8371810913086
2450060000,-78.3838500976563
2450070000,-96.0787658691406
2450080000,-79.6211090087891
2450090000,-95.8927841186523
2450100000,-79.8873519897461
2450110000,-90.2143707275391
2450120000,-79.3967590332031
2450130000,-85.5666961669922
2450140000,-78.2116165161133
2450150000,-93.1607360839844
2450160000,-81.2057342529297
2450170000,-94.4526062011719
2450180000,-80.2543792724609
2450190000,-95.7128982543945
2450200000,-83.47802734375
2450210000,-95.2837371826172
2450220000,-81.1563339233398
2450230000,-94.5969009399414
2450240000,-82.2493896484375
2450250000,-87.2136764526367
2450260000,-80.7809677124023
2450270000,-87.3869171142578
2450280000,-78.7144012451172
2450290000,-91.5952224731445
2450300000,-78.2195434570313
2450310000,-111.59139251709
2450320000,-80.5097198486328
2450330000,-102.755065917969
2450340000,-83.4475250244141
2450350000,-100.543449401855
2450360000,-79.5012283325195
2450370000,-101.247421264648
2450380000,-78.5515823364258
2450390000,-110.284324645996
2450400000,-80.2060852050781
2450410000,-86.7770538330078
2450420000,-78.8605270385742
2450430000,-88.4008331298828
2450440000,-82.5398101806641
2450450000,-91.596321105957
2450460000,-75.5030059814453
2450470000,-97.5845336914063
2450480000,-83.4067840576172
2450490000,-89.4453201293945
2450500000,-80.3111877441406
2450510000,-97.410530090332
2450520000,-83.150016784668
2450530000,-102.45246887207
2450540000,-80.125244140625
2450550000,-91.8686676025391
2450560000,-79.6064910888672
2450570000,-87.3728713989258
2450580000,-77.1226806640625
2450590000,-87.02392578125
2450600000,-76.1457290649414
2450610000,-88.7245025634766
2450620000,-80.7627487182617
2450630000,-95.9610290527344
2450640000,-82.8942260742188
2450650000,-94.8953323364258
2450660000,-79.1868438720703
2450670000,-95.3561248779297
2450680000,-82.8592987060547
2450690000,-88.8278656005859
2450700000,-79.5000457763672
2450710000,-86.1401290893555
2450720000,-82.0410842895508
2450730000,-87.7007751464844
2450740000,-78.4343872070313
2450750000,-99.5577011108398
2450760000,-81.8329544067383
2450770000,-87.8117599487305
2450780000,-80.1605987548828
2450790000,-94.0934906005859
2450800000,-80.8423843383789
2450810000,-89.2273788452148
2450820000,-82.1103591918945
2450830000,-88.5379791259766
2450840000,-81.0190658569336
2450850000,-98.4204635620117
2450860000,-78.3082962036133
2450870000,-92.1720733642578
2450880000,-77.4414138793945
2450890000,-97.9631729125977
2450900000,-77.4235229492188
2450910000,-89.823112487793
2450920000,-76.4465713500977
2450930000,-94.5689697265625
2450940000,-78.9705429077148
2450950000,-99.5034027099609
2450960000,-80.5072937011719
2450970000,-89.2634658813477
