Trace
Swept SA
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
Segment,0
Number of Points,10001
Sweep Time,0.228
Start Frequency,2450000000
Stop Frequency,2550000000
Average Count,0
Average Type,LogPower(Video)
RBW,3000
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,3000
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Clearwrite
Detector,Normal
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Normalize,Off
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
2450000000,-66.9988250732422
2450010000,-95.3321762084961
2450020000,-86.5495910644531
2450030000,-95.3885192871094
2450040000,-85.0751876831055
2450050000,-91.1205444335938
2450060000,-85.5607223510742
2450070000,-99.0004272460938
2450080000,-85.5010223388672
2450090000,-95.9602966308594
2450100000,-82.5965576171875
2450110000,-104.393943786621
2450120000,-82.95751953125
2450130000,-104.100456237793
2450140000,-85.6180114746094
2450150000,-94.1821975708008
2450160000,-82.3961334228516
2450170000,-102.685813903809
2450180000,-89.4543304443359
2450190000,-101.547592163086
2450200000,-84.0045928955078
2450210000,-95.3145599365234
2450220000,-87.1488800048828
2450230000,-100.089431762695
2450240000,-82.488410949707
2450250000,-93.3794250488281
2450260000,-83.096809387207
2450270000,-91.5628662109375
2450280000,-84.2666625976563
2450290000,-113.81420135498
2450300000,-88.5201873779297
2450310000,-97.2285766601563
2450320000,-87.5133743286133
2450330000,-93.6935501098633
2450340000,-84.708740234375
2450350000,-90.4145050048828
2450360000,-85.8999176025391
2450370000,-95.7311935424805
2450380000,-88.7165603637695
2450390000,-97.6553268432617
2450400000,-87.3641738891602
2450410000,-96.2048110961914
2450420000,-82.2992553710938
2450430000,-96.9002532958984
2450440000,-84.7797088623047
2450450000,-103.076171875
2450460000,-87.6535186767578
2450470000,-101.719520568848
2450480000,-86.204719543457
2450490000,-96.7919769287109
2450500000,-86.4914398193359
2450510000,-98.3253173828125
2450520000,-86.9820938110352
2450530000,-115.260841369629
2450540000,-85.0657043457031
2450550000,-96.9610137939453
2450560000,-86.8439254760742
2450570000,-103.938148498535
2450580000,-86.898567199707
2450590000,-95.5190658569336
2450600000,-88.7459030151367
2450610000,-101.511535644531
2450620000,-85.5683975219727
2450630000,-96.9884414672852
2450640000,-86.5155487060547
2450650000,-98.0123825073242
2450660000,-86.561653137207
2450670000,-93.6829681396484
2450680000,-82.5607452392578
2450690000,-91.9312591552734
2450700000,-86.4857711791992
2450710000,-95.9271011352539
2450720000,-86.4798278808594
2450730000,-98.1660919189453
2450740000,-85.8655166625977
2450750000,-95.701904296875
2450760000,-86.7921829223633
2450770000,-99.2770919799805
2450780000,-87.3912048339844
2450790000,-100.240455627441
2450800000,-87.81103515625
2450810000,-95.6567764282227
2450820000,-86.4868087768555
2450830000,-102.714965820313
2450840000,-85.9296569824219
2450850000,-104.85668182373
2450860000,-83.1881637573242
2450870000,-107.086273193359
2450880000,-86.5543060302734
2450890000,-108.460906982422
2450900000,-86.7087783813477
2450910000,-89.9196090698242
2450920000,-83.9374160766602
2450930000,-100.006019592285
2450940000,-86.1618957519531
2450950000,-93.9052429199219
2450960000,-87.9998474121094
2450970000,-102.812446594238
2450980000,-89.5383071899414
