Trace
Swept SA
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
Segment,0
Number of Points,10001
Sweep Time,0.228
Start Frequency,2450000000
Stop Frequency,2550000000
Average Count,0
Average Type,LogPower(Video)
RBW,3000
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,3000
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Clearwrite
Detector,Normal
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Normalize,Off
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
2450000000,-91.8386764526367
2450010000,-100.532554626465
2450020000,-92.1731872558594
2450030000,-102.709251403809
2450040000,-91.1279754638672
2450050000,-119.893928527832
2450060000,-92.4258117675781
2450070000,-118.175498962402
2450080000,-93.1826858520508
2450090000,-100.542060852051
2450100000,-92.3593215942383
2450110000,-108.782875061035
2450120000,-95.7894515991211
2450130000,-105.688133239746
2450140000,-94.8295669555664
2450150000,-119.975143432617
2450160000,-95.2152709960938
2450170000,-113.789039611816
2450180000,-95.3373184204102
2450190000,-105.489410400391
2450200000,-96.5916366577148
2450210000,-111.455436706543
2450220000,-90.8936004638672
2450230000,-102.277801513672
2450240000,-90.8245162963867
2450250000,-115.639877319336
2450260000,-96.4893341064453
2450270000,-108.893188476563
2450280000,-97.322998046875
2450290000,-101.570541381836
2450300000,-95.6770935058594
2450310000,-116.84903717041
2450320000,-97.5636825561523
2450330000,-107.091194152832
2450340000,-94.3418045043945
2450350000,-108.399269104004
2450360000,-91.8562850952148
2450370000,-106.539192199707
2450380000,-92.6532592773438
2450390000,-94.8231201171875
2450400000,-91.3861999511719
2450410000,-98.1832809448242
2450420000,-89.9629974365234
2450430000,-100.51782989502
2450440000,-92.5279235839844
2450450000,-113.801406860352
2450460000,-97.7140655517578
2450470000,-105.186073303223
2450480000,-93.4128189086914
2450490000,-99.3847961425781
2450500000,-91.892333984375
2450510000,-101.320014953613
2450520000,-96.0904006958008
2450530000,-103.624702453613
2450540000,-92.192741394043
2450550000,-100.754364013672
2450560000,-92.5775985717773
2450570000,-98.4292678833008
2450580000,-90.3292846679688
2450590000,-118.481750488281
2450600000,-93.5350112915039
2450610000,-113.122459411621
2450620000,-92.1211929321289
2450630000,-117.688278198242
2450640000,-94.9941482543945
2450650000,-109.305030822754
2450660000,-95.3064727783203
2450670000,-105.439796447754
2450680000,-96.480583190918
2450690000,-113.731803894043
2450700000,-96.5693588256836
2450710000,-118.667091369629
2450720000,-91.3824234008789
2450730000,-101.575477600098
2450740000,-93.5292510986328
2450750000,-104.634437561035
2450760000,-90.89697265625
2450770000,-120.834457397461
2450780000,-95.7034149169922
2450790000,-105.01335144043
2450800000,-91.1103515625
2450810000,-116.808837890625
2450820000,-94.8357162475586
2450830000,-102.557731628418
2450840000,-94.5097961425781
2450850000,-103.899932861328
2450860000,-93.7657852172852
2450870000,-103.963958740234
2450880000,-93.7811737060547
2450890000,-113.205642700195
2450900000,-92.7607040405273
2450910000,-104.10481262207
2450920000,-90.2555694580078
2450930000,-112.669860839844
2450940000,-90.9689254760742
2450950000,-104.132171630859
2450960000,-91.8819427490234
2450970000,-101.573280334473
2450980000,-90.3333053588867
2450990000,-102.658653259277
2451000000,-91.7864379882813
