Trace
Swept SA
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
Segment,0
Number of Points,10001
Sweep Time,0.228
Start Frequency,2450000000
Stop Frequency,2550000000
Average Count,0
Average Type,LogPower(Video)
RBW,3000
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,3000
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Clearwrite
Detector,Normal
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Normalize,Off
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
2450000000,-85.8163681030273
2450010000,-107.319381713867
2450020000,-90.8139419555664
2450030000,-112.819526672363
2450040000,-90.8335952758789
2450050000,-101.133308410645
2450060000,-92.5256423950195
2450070000,-105.148780822754
2450080000,-88.4496536254883
2450090000,-105.46110534668
2450100000,-91.0947875976563
2450110000,-111.71467590332
2450120000,-90.5837173461914
2450130000,-95.7288818359375
2450140000,-90.5888671875
2450150000,-103.067802429199
2450160000,-90.1289901733398
2450170000,-98.6667175292969
2450180000,-89.4387283325195
2450190000,-92.926872253418
2450200000,-88.5505218505859
2450210000,-99.0652542114258
2450220000,-90.2963180541992
2450230000,-98.9816589355469
2450240000,-88.9464950561523
2450250000,-105.056045532227
2450260000,-90.3723220825195
2450270000,-105.424690246582
2450280000,-90.6018753051758
2450290000,-96.6779556274414
2450300000,-90.2725448608398
2450310000,-99.2343521118164
2450320000,-92.0942840576172
2450330000,-114.179222106934
2450340000,-90.2299423217773
2450350000,-95.3170928955078
2450360000,-90.3613739013672
2450370000,-102.963180541992
2450380000,-95.3504180908203
2450390000,-100.667091369629
2450400000,-87.908317565918
2450410000,-101.726867675781
2450420000,-92.5219192504883
2450430000,-101.557952880859
2450440000,-89.3529434204102
2450450000,-103.723556518555
2450460000,-92.1473999023438
2450470000,-98.5963516235352
2450480000,-86.6899795532227
2450490000,-99.073356628418
2450500000,-88.25830078125
2450510000,-111.525856018066
2450520000,-89.7353286743164
2450530000,-94.9265747070313
2450540000,-89.7848434448242
2450550000,-106.953300476074
2450560000,-95.2969360351563
2450570000,-100.483062744141
2450580000,-86.56982421875
2450590000,-104.998542785645
2450600000,-87.9145889282227
2450610000,-99.6819076538086
2450620000,-88.7721481323242
2450630000,-108.317779541016
2450640000,-91.029899597168
2450650000,-101.463577270508
2450660000,-90.7312927246094
2450670000,-97.7212142944336
2450680000,-87.9667587280273
2450690000,-98.7895202636719
2450700000,-89.4736480712891
2450710000,-117.083435058594
2450720000,-91.6264495849609
2450730000,-108.510772705078
2450740000,-89.6716613769531
2450750000,-104.998779296875
2450760000,-91.8696899414063
2450770000,-115.188438415527
2450780000,-90.0906753540039
2450790000,-100.959510803223
2450800000,-89.8808059692383
2450810000,-97.6992340087891
2450820000,-87.9652633666992
2450830000,-100.535499572754
2450840000,-88.5011444091797
2450850000,-100.579048156738
2450860000,-88.2289810180664
2450870000,-103.074867248535
2450880000,-91.9552001953125
2450890000,-102.684104919434
2450900000,-87.3672561645508
2450910000,-108.974365234375
2450920000,-94.1481399536133
2450930000,-104.429077148438
2450940000,-90.3631057739258
2450950000,-109.203948974609
2450960000,-90.9800415039063
2450970000,-96.9520263671875
2450980000,-89.3716812133789
2450990000,-94.8726577758789
