Trace
Swept SA
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
Segment,0
Number of Points,10001
Sweep Time,0.228
Start Frequency,2450000000
Stop Frequency,2550000000
Average Count,0
Average Type,LogPower(Video)
RBW,3000
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,3000
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,20
Ref Level Offset,0
External Gain,0
Trace Type,Clearwrite
Detector,Normal
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Normalize,Off
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
2450000000,-52.2821731567383
2450010000,-96.6363296508789
2450020000,-79.893684387207
2450030000,-89.3930435180664
2450040000,-77.8621063232422
2450050000,-98.8173217773438
2450060000,-79.6548385620117
2450070000,-92.0407638549805
2450080000,-78.5575714111328
2450090000,-88.7480697631836
2450100000,-77.8041763305664
2450110000,-86.000602722168
2450120000,-77.8118896484375
2450130000,-96.5546035766602
2450140000,-83.074821472168
2450150000,-97.4957809448242
2450160000,-82.6140975952148
2450170000,-92.0554275512695
2450180000,-80.6729583740234
2450190000,-86.003288269043
2450200000,-77.817985534668
2450210000,-92.614372253418
2450220000,-83.0903091430664
2450230000,-91.8532943725586
2450240000,-77.9101943969727
2450250000,-101.576225280762
2450260000,-78.5305480957031
2450270000,-95.215202331543
2450280000,-82.8898849487305
2450290000,-90.3883438110352
2450300000,-83.3481140136719
2450310000,-95.5446243286133
2450320000,-85.6766891479492
2450330000,-102.822959899902
2450340000,-86.5120620727539
2450350000,-93.8432846069336
2450360000,-82.4488677978516
2450370000,-104.224075317383
2450380000,-85.2663650512695
2450390000,-93.9585342407227
2450400000,-78.5572128295898
2450410000,-93.0865325927734
2450420000,-80.9702682495117
2450430000,-92.2153854370117
2450440000,-81.6153564453125
2450450000,-98.8836441040039
2450460000,-78.7347869873047
2450470000,-85.9064483642578
2450480000,-78.5812301635742
2450490000,-96.2087326049805
2450500000,-79.9814605712891
2450510000,-87.5038146972656
2450520000,-80.9550628662109
2450530000,-94.4493789672852
2450540000,-79.3347549438477
2450550000,-100.185020446777
2450560000,-86.980842590332
2450570000,-87.7035675048828
2450580000,-79.4687728881836
2450590000,-84.7965469360352
2450600000,-79.0694808959961
2450610000,-91.0996017456055
2450620000,-79.8365936279297
2450630000,-91.4708023071289
2450640000,-80.7709426879883
2450650000,-97.6236877441406
2450660000,-81.3290023803711
2450670000,-95.5306701660156
2450680000,-78.6387100219727
2450690000,-93.8241882324219
2450700000,-80.0107803344727
2450710000,-94.8583679199219
2450720000,-82.9938049316406
2450730000,-92.9880523681641
2450740000,-79.6729507446289
2450750000,-89.4453506469727
2450760000,-78.7224502563477
2450770000,-89.6134719848633
2450780000,-78.860710144043
2450790000,-119.207962036133
2450800000,-80.5177688598633
2450810000,-94.8431625366211
2450820000,-79.1056594848633
2450830000,-97.7937622070313
2450840000,-81.8233184814453
2450850000,-92.8406219482422
2450860000,-81.1219711303711
2450870000,-85.3430633544922
2450880000,-78.2635803222656
2450890000,-95.3979034423828
2450900000,-77.9231643676758
2450910000,-97.8066864013672
2450920000,-83.1733016967773
2450930000,-91.7656402587891
2450940000,-80.4804458618164
2450950000,-98.3485717773438
2450960000,-79.9616928100586
2450970000,-91.2034072875977
