Trace
Swept SA
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
Segment,0
Number of Points,10001
Sweep Time,0.228
Start Frequency,2450000000
Stop Frequency,2550000000
Average Count,0
Average Type,LogPower(Video)
RBW,3000
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,3000
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,20
Ref Level Offset,0
External Gain,0
Trace Type,Clearwrite
Detector,Normal
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Normalize,Off
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
2450000000,-66.9369049072266
2450010000,-95.5893783569336
2450020000,-80.1940307617188
2450030000,-86.3989562988281
2450040000,-79.4141845703125
2450050000,-93.7506713867188
2450060000,-82.3554000854492
2450070000,-104.461669921875
2450080000,-82.7812118530273
2450090000,-105.111030578613
2450100000,-80.0875015258789
2450110000,-88.7685775756836
2450120000,-80.8691177368164
2450130000,-88.3803787231445
2450140000,-82.4698638916016
2450150000,-102.154579162598
2450160000,-82.8555679321289
2450170000,-92.0178833007813
2450180000,-82.5330657958984
2450190000,-94.4633560180664
2450200000,-84.1483154296875
2450210000,-100.245071411133
2450220000,-80.3590240478516
2450230000,-95.5214614868164
2450240000,-81.5519104003906
2450250000,-87.3054580688477
2450260000,-82.0067291259766
2450270000,-94.2569885253906
2450280000,-87.2508926391602
2450290000,-97.856071472168
2450300000,-81.051139831543
2450310000,-99.302375793457
2450320000,-82.9769744873047
2450330000,-106.406646728516
2450340000,-78.6142883300781
2450350000,-91.4746322631836
2450360000,-83.2040023803711
2450370000,-90.8150939941406
2450380000,-80.8567199707031
2450390000,-90.4780883789063
2450400000,-80.7833709716797
2450410000,-95.4526214599609
2450420000,-82.7194442749023
2450430000,-91.9525833129883
2450440000,-81.8807220458984
2450450000,-96.583251953125
2450460000,-79.9071655273438
2450470000,-94.8366622924805
2450480000,-74.9907150268555
2450490000,-91.3801422119141
2450500000,-79.6119995117188
2450510000,-99.0927810668945
2450520000,-83.4380493164063
2450530000,-116.18872833252
2450540000,-79.6368026733398
2450550000,-94.9280853271484
2450560000,-81.9961013793945
2450570000,-94.6687240600586
2450580000,-80.5387649536133
2450590000,-93.5484237670898
2450600000,-77.0267791748047
2450610000,-92.8172149658203
2450620000,-81.6600112915039
2450630000,-95.9546813964844
2450640000,-82.4475936889648
2450650000,-96.4248580932617
2450660000,-81.5875396728516
2450670000,-92.5041580200195
2450680000,-83.7318115234375
2450690000,-90.7951126098633
2450700000,-80.4408264160156
2450710000,-87.9896240234375
2450720000,-81.4348983764648
2450730000,-94.2986602783203
2450740000,-82.2668609619141
2450750000,-92.8379058837891
2450760000,-80.867546081543
2450770000,-96.1212844848633
2450780000,-80.628662109375
2450790000,-100.208427429199
2450800000,-81.6901473999023
2450810000,-92.5598373413086
2450820000,-80.5050048828125
2450830000,-90.1809844970703
2450840000,-81.037467956543
2450850000,-85.0640182495117
2450860000,-81.2516708374023
2450870000,-94.3577499389648
2450880000,-78.6458435058594
2450890000,-94.8296356201172
2450900000,-81.9599380493164
2450910000,-89.2075347900391
2450920000,-81.1092681884766
2450930000,-116.432525634766
2450940000,-83.6997909545898
2450950000,-95.3408279418945
2450960000,-81.1144485473633
2450970000,-91.1214904785156
