Trace
Swept SA
A.16.09,N9010A
544 B25 B40 EXM FS1 MPB P44 RTL ,01
Segment,0
Number of Points,10001
Sweep Time,0.228
Start Frequency,2450000000
Stop Frequency,2550000000
Average Count,0
Average Type,LogPower(Video)
RBW,3000
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,3000
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Clearwrite
Detector,Normal
Trace Math,Off
Trace Math Oper1,Trace5
Trace Math Oper2,Trace6
Trace Math Offset,0
Normalize,Off
Trace Name,Trace1
X Axis Units,Hz
Y Axis Units,dBm
DATA
2450000000,-90.1313095092773
2450010000,-104.207542419434
2450020000,-87.3821334838867
2450030000,-106.621444702148
2450040000,-87.3796005249023
2450050000,-104.275009155273
2450060000,-93.2244644165039
2450070000,-98.1546096801758
2450080000,-92.1741333007813
2450090000,-107.309265136719
2450100000,-91.0427398681641
2450110000,-99.3876342773438
2450120000,-92.9079971313477
2450130000,-96.7357330322266
2450140000,-93.4182739257813
2450150000,-101.880065917969
2450160000,-89.9574813842773
2450170000,-108.218109130859
2450180000,-89.1469192504883
2450190000,-98.5097503662109
2450200000,-89.6077041625977
2450210000,-105.474937438965
2450220000,-90.8125381469727
2450230000,-99.2845687866211
2450240000,-89.5659561157227
2450250000,-106.02961730957
2450260000,-92.2290115356445
2450270000,-110.703804016113
2450280000,-91.5327835083008
2450290000,-100.299186706543
2450300000,-89.7494964599609
2450310000,-93.4142608642578
2450320000,-88.0651931762695
2450330000,-99.7719345092773
2450340000,-90.3425750732422
2450350000,-106.64241027832
2450360000,-91.5747146606445
2450370000,-125.327972412109
2450380000,-93.1592483520508
2450390000,-104.276382446289
2450400000,-93.0014266967773
2450410000,-109.496650695801
2450420000,-89.9604339599609
2450430000,-96.7361831665039
2450440000,-89.6421966552734
2450450000,-98.6449584960938
2450460000,-91.9989318847656
2450470000,-104.111824035645
2450480000,-91.0808563232422
2450490000,-112.861175537109
2450500000,-89.6815414428711
2450510000,-96.4240112304688
2450520000,-89.7063140869141
2450530000,-97.4334487915039
2450540000,-88.9426803588867
2450550000,-110.84757232666
2450560000,-93.4632797241211
2450570000,-99.0231323242188
2450580000,-87.4375915527344
2450590000,-103.786056518555
2450600000,-87.1918792724609
2450610000,-97.5393753051758
2450620000,-91.2670822143555
2450630000,-99.0727157592773
2450640000,-89.4078598022461
2450650000,-98.7979965209961
2450660000,-89.8421936035156
2450670000,-94.8491363525391
2450680000,-88.8166046142578
2450690000,-107.735946655273
2450700000,-93.4370422363281
2450710000,-105.704368591309
2450720000,-89.0547256469727
2450730000,-112.431495666504
2450740000,-91.9003829956055
2450750000,-97.9269638061523
2450760000,-87.9600601196289
2450770000,-110.982719421387
2450780000,-87.0633087158203
2450790000,-99.2017974853516
2450800000,-90.3637466430664
2450810000,-96.7495574951172
2450820000,-88.9140930175781
2450830000,-107.42472076416
2450840000,-94.5626983642578
2450850000,-111.487121582031
2450860000,-91.3920211791992
2450870000,-98.5602645874023
2450880000,-89.1829605102539
2450890000,-97.3597640991211
2450900000,-91.3750152587891
2450910000,-104.680755615234
2450920000,-94.2701568603516
2450930000,-111.452255249023
2450940000,-92.4262924194336
2450950000,-106.986328125
2450960000,-87.1284332275391
2450970000,-97.0433197021484
2450980000,-89.77783203125
